case_id;activity;info_object_type;consumption_purpose;place_name_from_type;confidentiality
1;Einflussfaktoren analysieren;Fahrer;Fahrerprofil berücksichtigen;;4
1;Einflussfaktoren analysieren;Strecke;Streckenprofil berückischtigen;;1
1;Einflussfaktoren analysieren;Fahrzeug;Fahrzeugprofil berücksichtigen;;1
1;Reichweite schätzen;Einflussfaktoren;Reichweite schätzen;;3
2;Einflussfaktoren analysieren;Fahrer;Fahrerprofil berücksichtigen;;4
2;Einflussfaktoren analysieren;Strecke;Streckenprofil berückischtigen;;1
2;Einflussfaktoren analysieren;Fahrzeug;Fahrzeugprofil berücksichtigen;;1
2;Notsignal senden;Einflussfaktoren;Notsignal senden;;3
3;Einflussfaktoren analysieren;Fahrer;Fahrerprofil berücksichtigen;;4
3;Einflussfaktoren analysieren;Strecke;Streckenprofil berückischtigen;;1
3;Einflussfaktoren analysieren;Fahrzeug;Fahrzeugprofil berücksichtigen;;1
3;Reichweite schätzen;Einflussfaktoren;Reichweite schätzen;;3
4;Einflussfaktoren analysieren;Fahrer;Fahrerprofil berücksichtigen;;4
4;Einflussfaktoren analysieren;Strecke;Streckenprofil berückischtigen;;1
4;Einflussfaktoren analysieren;Fahrzeug;Fahrzeugprofil berücksichtigen;;1
4;Reichweite schätzen;Einflussfaktoren;Reichweite schätzen;;3
5;Einflussfaktoren analysieren;Fahrer;Fahrerprofil berücksichtigen;;4
5;Einflussfaktoren analysieren;Strecke;Streckenprofil berückischtigen;;1
5;Einflussfaktoren analysieren;Fahrzeug;Fahrzeugprofil berücksichtigen;;1
5;Reichweite schätzen;Einflussfaktoren;Reichweite schätzen;;3
6;Einflussfaktoren analysieren;Fahrer;Fahrerprofil berücksichtigen;;4
6;Einflussfaktoren analysieren;Strecke;Streckenprofil berückischtigen;;1
6;Einflussfaktoren analysieren;Fahrzeug;Fahrzeugprofil berücksichtigen;;1
6;Notsignal senden;Einflussfaktoren;Notsignal senden;;3